x,y,averaged_value
1168,873,75.34246575342466
3354,1310,0.0
940,41,98.88888888888889
3074,1281,93.97590361445785
806,1058,79.06976744186046
422,98,79.06976744186046
2890,1049,12.98701298701298
1198,855,53.191489361702125
3628,521,94.44444444444444
1818,590,99.0
1154,801,69.87951807228916
3494,98,88.37209302325581
556,521,90.0
3658,2009,100.0
1587,871,13.0
1958,578,58.139534883720934
2734,615,29.78723404255319
1708,521,95.55555555555556
2690,2001,80.72289156626506
2704,1593,27.397260273972602
3494,1058,79.06976744186046
940,521,92.22222222222224
1738,1529,51.94805194805194
2586,1550,98.0
3110,1058,93.02325581395348
2414,721,77.0
1198,1095,30.85106382978723
1950,521,77.08333333333334
2690,801,81.92771084337349
1324,1481,94.44444444444444
1574,1058,86.04651162790698
3088,153,83.56164383561644
1971,1111,2.0
422,1538,55.81395348837209
2476,1001,91.11111111111111
970,1769,74.02597402597402
784,153,97.26027397260275
1966,1335,5.31914893617021
3110,2018,58.139534883720934
1154,561,16.867469879518072
3494,578,46.51162790697674
3628,1241,94.44444444444444
1552,1833,82.1917808219178
1958,338,65.11627906976744
3274,89,98.7012987012987
3502,135,85.1063829787234
3123,2071,0.0
2342,818,16.279069767441857
556,761,95.55555555555556
38,338,51.162790697674424
1168,633,93.15068493150685
2334,521,87.5
2092,1001,95.55555555555556
2414,1441,3.0
1738,329,80.51948051948052
2970,590,99.0
2342,98,72.09302325581395
1154,81,14.457831325301198
3118,855,43.61702127659574
435,2071,88.0
2718,1001,69.79166666666666
970,329,79.22077922077922
172,1481,97.77777777777776
38,1058,90.69767441860463
2734,855,20.2127659574468
959,892,11.0
3628,1721,95.55555555555556
3088,1353,30.136986301369863
2334,1481,2.08333333333333
2,1521,10.8433734939759
1190,1298,53.48837209302325
819,871,79.0
1738,89,94.8051948051948
3354,1790,1.0
556,41,92.22222222222224
38,578,74.4186046511628
1198,135,95.74468085106383
2306,2001,75.90361445783132
2726,2018,83.72093023255815
2860,521,95.55555555555556
3110,338,67.44186046511628
1727,412,15.0
1566,521,41.66666666666667
3494,1538,83.72093023255815
2860,1001,95.55555555555556
3110,1298,83.72093023255815
3088,873,56.16438356164384
3274,569,68.83116883116884
1190,1058,79.06976744186046
814,135,86.17021276595744
1538,801,72.28915662650603
806,1538,81.3953488372093
2092,1961,93.33333333333333
1566,281,3.125
422,1298,83.72093023255815
2202,1310,94.0
1324,281,92.22222222222224
784,633,95.8904109589041
3494,338,90.69767441860463
3507,1351,76.0
3628,1961,95.55555555555556
1198,1575,21.27659574468085
3263,412,39.0
3738,350,96.0
3244,1001,95.55555555555556
430,1575,37.234042553191486
1324,41,91.11111111111111
2,801,10.8433734939759
282,1790,98.0
110,1441,90.0
51,631,92.0
1190,1778,67.44186046511628
3628,1481,93.33333333333333
3074,321,83.13253012048193
784,1353,49.31506849315068
1050,350,1.0
940,1241,87.77777777777777
430,1815,90.42553191489363
3263,1852,44.0
3074,81,73.49397590361446
1708,1001,95.55555555555556
1203,2071,76.0
2350,1095,34.04255319148936
2476,1481,83.33333333333334
806,2018,41.86046511627907
3472,2073,76.71232876712328
2414,241,40.0
1574,1538,58.139534883720934
2202,590,97.0
422,1058,74.4186046511628
1154,321,26.506024096385538
940,1961,95.55555555555556
1582,135,94.68085106382979
1190,578,67.44186046511628
400,633,97.26027397260275
1708,41,96.66666666666669
1434,110,0.0
1958,1298,67.44186046511628
1587,1351,21.0
784,873,93.15068493150685
2350,855,27.659574468085108
2860,1721,96.66666666666669
2690,321,61.44578313253012
2879,2092,28.000000000000004
3244,1721,100.0
3738,590,2.0
1552,2073,71.23287671232876
430,135,92.5531914893617
1922,1281,61.44578313253012
2355,391,98.0
172,1721,96.66666666666669
16,633,98.63013698630137
282,2030,99.0
3244,761,100.0
430,1095,64.8936170212766
1538,321,16.867469879518072
172,1241,92.22222222222224
435,631,92.0
1818,350,1.0
2704,1833,10.95890410958904
3628,1001,98.88888888888889
1922,1041,60.24096385542169
1190,2018,55.81395348837209
878,1201,68.0
784,1833,5.47945205479452
2092,761,94.44444444444444
46,1335,81.91489361702128
1574,578,65.11627906976744
3123,871,51.0
575,1852,49.0
2970,110,99.0
2320,1353,19.17808219178082
2690,1041,59.036144578313255
2726,1778,83.72093023255815
430,615,75.53191489361703
2860,761,96.66666666666669
1050,1550,99.0
2734,135,58.51063829787234
878,721,10.0
2690,1281,60.24096385542169
1343,1612,95.0
3123,1831,85.0
3354,2030,1.0
3074,1521,74.69879518072288
430,2055,90.42553191489363
2704,2073,28.767123287671232
1154,1761,12.04819277108433
2350,2055,94.68085106382979
3263,2092,14.000000000000002
1936,153,97.26027397260275
1203,151,96.0
1574,338,69.76744186046511
2350,1335,10.63829787234042
1936,1833,4.10958904109589
3182,241,1.0
770,321,13.253012048192769
2495,1132,88.0
3118,1095,23.40425531914893
1971,1351,7.000000000000001
3494,1778,76.74418604651163
770,1281,81.92771084337349
1582,2055,94.68085106382979
3507,2071,49.0
770,1761,75.90361445783132
2320,393,68.4931506849315
806,578,76.74418604651163
2726,1058,72.09302325581395
2690,1761,74.69879518072288
38,1298,72.09302325581395
1936,2073,87.67123287671232
2111,1852,84.0
1587,1591,20.0
1966,615,89.36170212765957
2798,721,85.0
400,1353,68.4931506849315
2306,1521,12.04819277108433
430,1335,38.297872340425535
1727,892,18.0
16,2073,100.0
2355,1831,19.0
1538,1521,79.51807228915662
2734,1575,24.46808510638297
3354,350,95.0
2320,1593,98.63013698630137
3494,2018,60.46511627906976
2306,81,44.57831325301205
2739,1831,24.0
2734,1335,3.1914893617021196
1936,1593,10.95890410958904
2,1761,6.02409638554216
1582,1815,23.40425531914893
1818,1550,99.0
3074,801,74.69879518072288
2355,1351,25.0
1646,721,19.0
2704,393,30.136986301369863
2350,615,40.42553191489361
1574,2018,60.46511627906976
38,2018,62.7906976744186
400,153,95.8904109589041
1203,871,60.0
3566,721,35.0
1966,375,84.04255319148936
282,110,95.0
3110,1538,76.74418604651163
770,561,24.09638554216867
2342,1538,72.09302325581395
1966,1575,0.0
400,1833,49.31506849315068
1190,338,74.4186046511628
110,481,1.0
51,1591,89.0
2726,1298,69.76744186046511
1050,590,98.0
1538,561,2.40963855421686
430,375,63.829787234042556
2726,338,81.3953488372093
3088,1113,64.38356164383562
3738,1310,1.0
2306,561,62.65060240963856
38,818,60.46511627906976
2704,1353,9.58904109589041
110,1,0.0
2342,2018,58.139534883720934
1587,2071,39.0
3118,135,74.46808510638297
1434,1550,98.0
38,1778,72.09302325581395
770,81,14.457831325301198
3566,961,23.0
1958,2018,74.4186046511628
1582,1335,59.57446808510638
3354,830,99.0
422,578,58.139534883720934
1552,1593,0.0
1587,1831,43.0
2726,98,69.76744186046511
1582,1095,52.12765957446809
386,321,15.66265060240964
3354,1550,2.0
2030,721,43.0
16,393,97.26027397260275
3110,98,53.48837209302325
2342,1778,55.81395348837209
1818,1790,98.0
3074,2001,80.72289156626506
2342,338,44.18604651162791
3502,1335,47.87234042553192
1552,873,82.1917808219178
806,818,32.558139534883715
422,1778,27.90697674418604
2970,350,97.0
3110,818,55.81395348837209
386,2001,83.13253012048193
38,1538,67.44186046511628
46,375,96.80851063829789
2704,873,63.013698630136986
2030,961,83.0
1574,1778,62.7906976744186
1971,1591,8.0
2726,578,69.76744186046511
3472,1833,54.794520547945204
3458,801,72.28915662650603
3118,375,71.27659574468085
806,338,67.44186046511628
422,818,65.11627906976744
1971,1831,22.0
1574,1298,83.72093023255815
1538,1041,84.33734939759037
3566,1921,79.0
1958,818,48.837209302325576
2342,1058,27.90697674418604
2320,2073,5.47945205479452
51,2071,94.0
806,1298,46.51162790697674
3074,561,87.95180722891565
3118,1575,58.51063829787234
2726,818,58.139534883720934
494,1441,69.0
1958,1538,51.162790697674424
2690,1521,85.54216867469879
3494,818,53.48837209302325
2734,1815,82.97872340425532
806,1778,41.86046511627907
1587,151,93.0
1958,98,48.837209302325576
1538,2001,85.54216867469879
1574,98,46.51162790697674
2350,1575,73.40425531914893
1922,321,86.74698795180723
3263,1612,84.0
3458,1761,81.92771084337349
2350,1815,13.82978723404255
2690,81,74.69879518072288
959,1612,10.0
2030,1441,99.0
46,1575,65.95744680851064
3074,1041,85.54216867469879
3458,1521,86.74698795180723
1343,412,13.0
2030,481,3.0
2306,1281,80.72289156626506
1587,391,94.0
3458,2001,83.13253012048193
1966,1815,13.82978723404255
494,481,1.0
191,172,2.0
1203,1831,71.0
386,801,12.04819277108433
2734,2055,95.74468085106383
2111,1612,69.0
3182,721,48.0
2306,1041,84.33734939759037
3123,631,75.0
1538,1761,86.74698795180723
1198,2055,78.72340425531915
3123,151,96.0
3566,241,21.0
46,1815,86.17021276595744
3263,652,67.0
2,1281,9.63855421686747
1646,241,8.0
3123,1591,41.0
2,561,0.0
2495,892,83.0
878,241,1.0
3725,1014,80.43478260869566
3507,1591,48.0
3502,1815,25.53191489361702
3458,561,16.867469879518072
959,172,3.0
2573,1734,55.434782608695656
770,1041,13.253012048192769
3502,1575,59.57446808510638
435,151,95.0
2189,534,84.78260869565217
3182,961,74.0
2306,801,25.3012048192771
1582,375,78.72340425531915
51,391,93.0
2957,1974,78.26086956521739
2030,1201,88.0
653,1974,4.347826086956521
814,855,59.57446808510638
435,1111,94.0
1727,2092,22.0
2690,561,24.09638554216867
1198,375,70.2127659574468
1037,1254,92.39130434782608
1971,391,98.0
814,2055,77.6595744680851
1037,774,43.47826086956521
770,2001,4.81927710843373
3507,391,96.0
1343,172,3.0
3341,1254,97.82608695652173
51,871,95.0
3074,1761,34.93975903614458
3725,1974,90.21739130434784
575,892,7.000000000000001
1203,1111,27.0
1922,1521,63.85542168674698
1198,1335,86.17021276595744
2739,2071,38.0
653,774,5.43478260869565
814,1575,78.72340425531915
2111,1372,95.0
1421,294,5.43478260869565
2739,871,50.0
1154,2001,63.85542168674698
3725,774,95.65217391304348
3507,1831,25.0
2495,1852,40.0
2739,1111,9.0
3458,1041,68.67469879518072
2957,774,86.95652173913044
2355,631,43.0
2495,1612,65.0
3458,321,1.20481927710843
3341,54,75.0
269,1494,100.0
191,2092,3.0
435,1351,56.99999999999999
3458,1281,74.69879518072288
2798,1921,64.0
269,534,0.0
3123,391,57.99999999999999
3647,172,10.0
1037,54,1.0869565217391302
386,1281,95.18072289156626
2798,1,44.0
1587,631,50.0
2879,892,93.0
3341,1974,95.65217391304348
2573,294,82.6086956521739
819,1591,86.0
2306,1761,91.56626506024097
1727,1372,100.0
2573,54,4.347826086956521
435,1831,38.0
1421,1974,92.39130434782608
878,1681,39.0
2879,1132,97.0
819,391,88.0
1805,1974,71.73913043478261
3725,1494,72.82608695652173
386,1761,93.97590361445785
1203,1591,57.99999999999999
494,1921,61.0
3725,534,2.1739130434782603
3647,412,12.0
2573,534,84.78260869565217
2355,2071,45.0
1922,81,7.228915662650599
1037,1974,6.52173913043478
2414,481,71.0
575,1132,11.0
51,1831,96.0
3725,1254,7.6086956521739095
770,801,8.43373493975903
1154,1281,0.0
1727,652,36.0
269,774,7.6086956521739095
1646,1921,57.99999999999999
2355,1111,17.0
2573,1974,91.30434782608697
1646,1,6.0
2189,1494,86.95652173913044
819,151,100.0
3502,1095,65.95744680851064
3566,1201,22.0
2573,1494,94.56521739130436
430,855,71.27659574468085
3182,1681,53.0
2879,1612,95.0
386,1521,92.7710843373494
1966,2055,95.74468085106383
191,892,5.0
2414,1201,90.0
386,81,10.8433734939759
3118,1335,14.89361702127659
2,1041,1.20481927710843
110,241,1.0
1922,1761,100.0
46,615,98.93617021276596
3647,892,24.0
191,412,3.0
2573,774,88.04347826086956
386,561,3.6144578313252995
2,2001,89.1566265060241
1343,652,10.0
3458,81,0.0
1727,172,4.0
770,1521,86.74698795180723
3182,481,75.0
2798,241,82.0
2414,1921,3.0
1922,561,86.74698795180723
2306,321,61.44578313253012
1262,1441,73.0
1421,774,88.04347826086956
878,481,11.0
269,1014,8.695652173913041
653,1254,86.95652173913044
1646,961,52.0
1343,1852,33.0
3341,1494,90.21739130434784
1154,1041,85.54216867469879
653,1734,21.7391304347826
1538,1281,84.33734939759037
1262,1921,66.0
3647,652,10.0
653,1494,67.3913043478261
3341,1734,81.52173913043478
3341,774,60.86956521739131
2957,534,29.34782608695652
1037,1014,73.91304347826086
3647,2092,56.00000000000001
1262,721,3.0
2879,412,68.0
1805,54,1.0869565217391302
2189,54,8.695652173913041
269,54,9.78260869565217
2030,1921,49.0
3263,1132,75.0
3566,1441,60.0
575,1372,34.0
1262,481,7.000000000000001
3647,1132,21.0
2414,1,1.0
191,1372,80.0
1727,1852,95.0
2414,1681,99.0
191,1612,42.0
110,1921,1.0
2030,1,1.0
2495,172,27.0
1262,1,0.0
2111,2092,14.000000000000002
494,1201,53.0
1343,892,25.0
3182,1,11.0
2879,172,35.0
191,1852,53.0
2189,1254,93.47826086956522
3106,2053,55.55555555555556
2798,481,90.0
575,1612,15.0
3725,1734,7.6086956521739095
1805,1494,96.73913043478261
1805,294,91.30434782608697
3490,1333,55.55555555555556
1262,241,0.0
575,172,4.0
3341,294,89.13043478260869
802,1573,34.34343434343434
959,1132,82.0
418,1813,34.34343434343434
575,412,11.0
2338,2053,48.48484848484848
959,2092,71.0
3106,613,29.292929292929287
1421,1734,45.65217391304347
1037,1494,78.26086956521739
3490,133,7.07070707070707
1421,1254,88.04347826086956
1805,1734,92.39130434782608
1421,1014,73.91304347826086
1421,1494,81.52173913043478
1421,534,42.39130434782608
2722,373,20.2020202020202
2957,1254,94.56521739130436
2573,1254,100.0
3106,373,67.67676767676768
1037,294,44.56521739130434
2573,1014,89.13043478260869
3725,54,27.173913043478258
3106,133,38.38383838383838
800,1331,58.82352941176471
3488,2051,69.41176470588235
2957,1014,82.6086956521739
3488,611,49.41176470588235
1037,1734,20.65217391304347
3104,131,80.0
2189,294,8.695652173913041
1954,2053,2.02020202020202
416,131,11.76470588235294
653,534,28.26086956521739
3104,1091,78.82352941176471
34,373,2.02020202020202
653,294,9.78260869565217
1952,1811,56.470588235294116
2189,1734,92.39130434782608
2720,1331,34.11764705882353
1805,534,88.04347826086956
3488,131,75.29411764705883
1570,613,6.06060606060606
1805,1254,94.56521739130436
1184,611,29.411764705882348
653,1014,84.78260869565217
800,1811,61.1764705882353
269,1974,78.26086956521739
3768,531,80.59701492537313
3104,1571,15.294117647058819
1805,1014,70.65217391304348
696,771,79.1044776119403
269,1254,21.7391304347826
2722,853,40.4040404040404
800,2051,61.1764705882353
416,611,17.64705882352941
696,1731,91.04477611940298
3341,534,77.17391304347827
1184,851,82.35294117647058
269,1734,90.21739130434784
2336,611,50.588235294117645
34,1813,0.0
269,294,11.95652173913043
2957,1734,54.347826086956516
1568,2051,82.35294117647058
2189,774,79.34782608695652
1570,133,2.02020202020202
3488,1331,56.470588235294116
2189,1014,86.95652173913044
2957,54,79.34782608695652
1568,1571,60.0
1954,1333,100.0
653,54,21.7391304347826
3488,371,81.17647058823529
2957,1494,98.91304347826086
3384,771,82.08955223880598
802,853,10.1010101010101
2189,1974,95.65217391304348
1952,1331,28.235294117647058
3000,1011,77.61194029850746
1421,54,4.347826086956521
3000,51,43.28358208955223
3384,531,62.68656716417911
3725,294,79.34782608695652
312,531,73.13432835820896
802,613,5.05050505050505
3341,1014,22.826086956521728
1037,534,23.91304347826087
1805,774,91.30434782608697
418,613,1.01010101010101
2957,294,88.04347826086956
1464,291,68.65671641791045
3768,291,52.23880597014925
35,163,3.84615384615384
3106,1093,3.03030303030303
1571,1603,60.256410256410255
1187,1603,92.30769230769232
3490,373,2.02020202020202
3107,1843,2.56410256410256
418,373,0.0
3107,643,12.82051282051282
1955,1363,83.33333333333334
2338,1813,100.0
2339,1603,5.12820512820512
2339,1123,82.05128205128204
419,883,8.974358974358971
34,613,1.01010101010101
3107,2083,83.33333333333334
1187,643,1.28205128205128
2338,1333,98.98989898989899
1955,1843,83.33333333333334
32,851,12.94117647058823
34,1093,0.0
419,1123,10.25641025641025
2336,1331,8.23529411764705
3107,1363,75.64102564102564
2720,371,54.11764705882353
3491,643,2.56410256410256
416,851,29.411764705882348
1952,371,74.11764705882354
1187,1363,7.69230769230769
3106,1573,81.81818181818183
32,1331,7.05882352941176
3491,2083,83.33333333333334
2722,1573,20.2020202020202
1568,1331,67.05882352941175
803,163,14.1025641025641
1952,2051,82.35294117647058
418,853,8.08080808080808
1184,2051,23.52941176470588
3488,1571,62.35294117647059
418,2053,2.02020202020202
35,1843,11.53846153846153
2720,611,77.64705882352942
3104,851,45.88235294117647
803,1603,20.51282051282051
2722,133,14.14141414141414
2336,131,22.35294117647059
2336,1091,56.470588235294116
418,1093,1.01010101010101
1571,2083,74.35897435897436
1571,643,23.07692307692307
800,1091,34.11764705882353
419,2083,15.38461538461538
1187,2083,8.974358974358971
2336,851,64.70588235294117
1186,1093,18.18181818181818
32,1811,0.0
1955,1603,93.5897435897436
1184,1331,1.17647058823529
2338,1573,3.03030303030303
3107,883,70.51282051282051
419,1603,10.25641025641025
416,2051,2.35294117647058
1186,373,5.05050505050505
2339,2083,100.0
2720,851,25.882352941176467
2338,373,19.19191919191919
35,1123,6.41025641025641
2338,1093,78.78787878787878
1184,1571,60.0
2161,352,61.44578313253012
35,643,10.25641025641025
3491,1123,20.51282051282051
3104,2051,21.17647058823529
2720,131,35.29411764705882
241,1552,86.74698795180723
1187,883,52.56410256410257
1952,1091,61.1764705882353
1187,163,7.69230769230769
3104,1331,24.70588235294117
2338,853,70.70707070707071
32,1091,7.05882352941176
3313,832,51.80722891566265
2339,403,26.923076923076923
803,403,8.974358974358971
3313,1072,60.24096385542169
1952,851,60.0
2723,883,62.82051282051282
1186,613,4.04040404040404
2336,1811,58.82352941176471
2722,613,34.34343434343434
32,131,2.35294117647058
3107,1123,21.79487179487179
3104,611,45.88235294117647
1954,373,5.05050505050505
1952,611,62.35294117647059
3491,1603,32.05128205128205
2339,1363,34.615384615384606
416,371,23.52941176470588
1954,1093,73.73737373737373
3491,883,24.35897435897435
416,1811,54.11764705882353
1571,403,5.12820512820512
800,611,34.11764705882353
419,643,7.69230769230769
418,1573,77.77777777777779
2545,1552,81.92771084337349
2339,643,62.82051282051282
1184,1091,40.0
803,1123,55.12820512820513
32,1571,14.117647058823529
625,592,15.66265060240964
2720,2051,29.411764705882348
3490,1573,36.36363636363636
2339,163,17.94871794871795
3104,1811,45.88235294117647
3491,1363,6.41025641025641
1184,371,61.1764705882353
803,1843,7.69230769230769
802,1333,81.81818181818183
3488,1091,78.82352941176471
1571,883,6.41025641025641
800,1571,52.94117647058824
2545,1312,80.72289156626506
419,163,11.53846153846153
1184,131,1.17647058823529
1186,1813,39.39393939393939
1952,1571,38.8235294117647
2336,1571,5.88235294117647
1568,611,74.11764705882354
1777,112,24.09638554216867
3106,1813,35.35353535353535
1952,131,60.0
3107,1603,85.8974358974359
3490,2053,15.151515151515149
2720,1571,71.76470588235294
32,611,5.88235294117647
35,1363,14.1025641025641
3697,112,36.144578313253014
1568,1811,77.64705882352942
803,1363,78.2051282051282
419,1843,92.30769230769232
3488,1811,32.94117647058823
1393,592,49.39759036144578
1954,613,10.1010101010101
803,2083,14.1025641025641
800,371,5.88235294117647
1954,1813,87.87878787878788
2720,1811,9.41176470588235
1955,403,7.69230769230769
2336,2051,55.294117647058826
3104,371,72.94117647058823
800,851,50.588235294117645
1777,1072,73.49397590361446
3491,163,5.12820512820512
2722,1093,83.83838383838383
35,1603,2.56410256410256
416,1091,16.47058823529411
1187,1123,89.74358974358975
1568,371,30.58823529411765
3106,1333,68.68686868686868
1187,1843,15.38461538461538
241,112,0.0
803,883,8.974358974358971
1184,1811,30.58823529411765
1186,1333,4.04040404040404
3107,403,60.256410256410255
3313,352,61.44578313253012
418,133,1.01010101010101
1187,403,8.974358974358971
3488,851,44.70588235294118
1568,131,9.41176470588235
34,2053,3.03030303030303
625,1552,77.10843373493977
2339,883,80.76923076923077
1568,1091,32.94117647058823
32,2051,10.58823529411764
2336,371,60.0
3490,1813,98.98989898989899
3107,163,19.23076923076923
800,131,18.8235294117647
419,403,6.41025641025641
416,1571,54.11764705882353
1568,851,74.11764705882354
802,133,4.04040404040404
2720,1091,78.82352941176471
416,1331,100.0
1186,853,11.11111111111111
32,371,4.70588235294117
34,1573,6.06060606060606
1777,352,9.63855421686747
1571,163,8.974358974358971
1570,1333,48.48484848484848
1571,1363,75.64102564102564
1570,853,7.07070707070707
1955,1123,73.07692307692307
2723,643,85.8974358974359
241,1312,74.69879518072288
803,643,0.0
419,1363,10.25641025641025
35,883,1.28205128205128
2339,1843,92.30769230769232
1955,163,10.25641025641025
2723,1363,85.8974358974359
1571,1123,2.56410256410256
35,2083,2.56410256410256
1777,1312,85.54216867469879
1955,2083,5.12820512820512
3491,403,7.69230769230769
2723,403,41.02564102564102
2723,2083,70.51282051282051
35,403,10.25641025641025
2723,1123,87.17948717948718
2722,1813,57.57575757575758
3491,1843,74.35897435897436
625,832,10.8433734939759
1955,883,46.15384615384615
1954,133,5.05050505050505
2723,163,8.974358974358971
3697,2032,74.69879518072288
2722,2053,34.34343434343434
2161,112,4.81927710843373
802,1813,28.28282828282828
1955,643,28.2051282051282
2723,1843,89.74358974358975
1740,1721,16.66666666666666
204,1241,64.44444444444444
3313,1552,81.92771084337349
2508,1721,66.66666666666666
1571,1843,93.5897435897436
2508,1001,76.66666666666667
1777,592,62.65060240963856
2723,1603,91.02564102564102
2892,1241,42.22222222222222
1186,1573,25.25252525252525
1740,1481,55.55555555555556
972,1961,75.55555555555556
1356,761,91.11111111111111
1356,1721,28.888888888888882
2508,1241,82.22222222222221
3276,761,65.55555555555556
204,521,28.888888888888882
588,1241,54.44444444444444
2161,592,81.92771084337349
1740,1961,73.33333333333333
588,281,24.44444444444444
972,521,25.555555555555546
2161,2032,12.04819277108433
1740,521,60.0
588,1961,3.33333333333333
2892,1721,55.55555555555556
2892,1001,30.0
3490,613,2.02020202020202
1186,133,6.06060606060606
2161,1552,30.12048192771084
972,281,64.44444444444444
972,1481,35.55555555555555
1186,2053,3.03030303030303
2508,41,3.33333333333333
3660,521,58.88888888888889
34,1333,4.04040404040404
972,1721,35.55555555555555
2124,1961,42.22222222222222
972,1241,61.111111111111114
3276,1721,50.0
34,133,2.02020202020202
2929,592,97.59036144578313
3313,1312,13.253012048192769
3106,853,42.42424242424242
204,281,4.444444444444439
588,761,60.0
972,761,38.88888888888889
3697,592,2.40963855421686
3660,761,60.0
2124,1721,35.55555555555555
3276,41,6.66666666666666
3490,853,53.535353535353536
204,41,0.0
2929,2032,18.0722891566265
3276,281,62.22222222222222
2124,1241,52.22222222222223
802,1093,50.505050505050505
3276,1961,67.77777777777779
2124,521,50.0
1954,853,62.62626262626263
1009,2032,0.0
3660,1241,8.888888888888879
2338,133,18.18181818181818
1740,761,63.33333333333333
2508,281,55.55555555555556
1009,1072,62.65060240963856
2508,761,50.0
1570,2053,26.26262626262626
1356,1481,72.22222222222221
1570,1573,92.92929292929291
3313,2032,51.80722891566265
3276,521,66.66666666666666
1954,1573,100.0
588,1001,74.44444444444444
2161,1792,69.87951807228916
1356,1001,72.22222222222221
1570,1813,24.24242424242424
2124,1481,50.0
3697,1792,50.602409638554214
588,1481,71.11111111111111
1009,352,14.457831325301198
1740,281,17.77777777777777
2892,1481,77.77777777777779
34,853,1.01010101010101
204,1961,53.333333333333336
972,41,2.2222222222222197
2929,112,60.24096385542169
1740,41,23.333333333333332
2124,281,21.11111111111111
2124,1001,81.11111111111111
3490,1093,56.56565656565656
1356,521,50.0
2508,521,83.33333333333334
418,1333,58.58585858585859
625,352,3.6144578313252995
588,521,6.66666666666666
204,1721,48.888888888888886
972,1001,71.11111111111111
802,2053,70.70707070707071
2892,1961,28.888888888888882
204,1001,51.11111111111111
2929,1792,73.49397590361446
2722,1333,88.88888888888889
1356,1241,76.66666666666667
1740,1241,93.33333333333333
2892,761,57.77777777777777
204,761,0.0
204,1481,53.333333333333336
2892,521,70.0
3276,1241,47.77777777777778
1009,112,2.40963855421686
588,41,22.22222222222222
3660,41,23.333333333333332
802,373,4.04040404040404
3660,281,53.333333333333336
3660,1721,75.55555555555556
1570,373,21.21212121212121
3276,1001,96.66666666666669
588,1721,48.888888888888886
1740,1001,100.0
1356,1961,81.11111111111111
1570,1093,32.32323232323232
2508,1481,34.444444444444436
2508,1961,12.22222222222222
1356,41,30.0
2892,41,66.66666666666666
2338,613,27.27272727272727
2892,281,56.666666666666664
2124,761,74.44444444444444
1356,281,51.11111111111111
3660,1961,23.333333333333332
3660,1001,74.44444444444444
3660,1481,62.22222222222222
2124,41,21.11111111111111
3276,1481,57.77777777777777
1009,1552,74.69879518072288
3313,1792,84.33734939759037
2545,592,68.67469879518072
1393,1072,67.46987951807229
1777,832,43.37349397590361
2161,832,19.27710843373494
3697,1552,7.228915662650599
1393,832,15.66265060240964
2545,832,86.74698795180723
1009,1792,4.81927710843373
1009,1312,92.7710843373494
1393,1552,85.54216867469879
1777,1552,95.18072289156626
1393,112,4.81927710843373
1009,832,13.253012048192769
625,1792,26.506024096385538
2929,1312,89.1566265060241
3697,1072,15.66265060240964
1393,2032,31.32530120481928
3313,112,20.48192771084337
2161,1072,92.7710843373494
2161,1312,93.97590361445785
241,592,2.40963855421686
3313,592,24.09638554216867
1393,1792,10.8433734939759
1009,592,18.0722891566265
2545,1072,100.0
1777,2032,1.20481927710843
241,352,0.0
2545,1792,21.6867469879518
3697,352,30.12048192771084
1393,1312,75.90361445783132
3697,1312,27.710843373493972
2545,112,44.57831325301205
2929,832,98.79518072289156
241,1072,18.0722891566265
625,2032,2.40963855421686
2545,2032,44.57831325301205
2929,1552,84.33734939759037
625,112,2.40963855421686
241,832,0.0
625,1072,19.27710843373494
625,1312,62.65060240963856
1777,1792,81.92771084337349
2545,352,43.37349397590361
3697,832,16.867469879518072
1393,352,1.20481927710843
2929,352,61.44578313253012
241,1792,16.867469879518072
2929,1072,91.56626506024097
241,2032,0.0
1234,571,1.0
3538,1051,1.0
3538,571,2.0
82,91,1.0
3154,1051,97.0
466,1291,1.0
1234,2011,2.0
1618,571,2.0
82,1051,1.0
2386,1771,99.0
3154,1531,96.0
1618,91,3.0
2002,1051,96.0
2386,811,1.0
3154,811,99.0
2770,1531,99.0
850,2011,0.0
1618,1291,98.0
2770,571,99.0
466,2011,99.0
3538,2011,98.0
2386,1531,1.0
1618,811,4.0
2386,571,99.0
1618,331,3.0
82,571,1.0
1234,1291,4.0
82,1291,1.0
82,811,0.0
2002,1771,98.0
1234,1051,99.0
3538,1291,0.0
3538,91,0.0
2770,91,2.0
466,91,3.0
2386,91,4.0
3154,1291,99.0
2386,2011,0.0
82,1531,4.0
2770,1291,99.0
1618,1051,99.0
3154,2011,98.0
2002,571,98.0
1234,1531,100.0
850,1291,99.0
2002,331,3.0
3538,331,2.0
2770,1771,99.0
2386,1291,100.0
2002,91,1.0
82,331,2.0
3154,91,2.0
466,331,3.0
2002,2011,96.0
466,571,2.0
850,811,2.0
82,1771,4.0
2386,331,5.0
1234,1771,1.0
1234,811,4.0
850,1051,99.0
850,91,1.0
2386,1051,98.0
2002,1531,99.0
3154,571,100.0
466,1051,3.0
850,571,1.0
1234,331,1.0
2770,2011,100.0
3538,1531,3.0
2002,1291,99.0
850,1531,96.0
3154,1771,2.0
2770,331,100.0
82,2011,2.0
3538,811,99.0
3154,331,100.0
2002,811,99.0
850,331,0.0
466,811,2.0
1618,1771,98.0
466,1771,99.0
1234,91,1.0
466,1531,100.0
1618,2011,100.0
3538,1771,99.0
850,1771,98.0
2770,1051,99.0
2770,811,99.0
1618,1531,99.0
